x,y,yaw,w
-1.2455,-7.22548,-1.58606,0.0001
-8.25082,-19.0635,2.19927,0.0001
5.01008,-12.102,2.48667,0.0001
-12.0154,1.9018,-2.78222,0.0001
9.88411,0.274807,-1.48536,0.0001
-9.0505,-14.9258,-0.261944,0.0001
-12.9298,4.23044,0.887896,0.0001
2.26681,4.91296,-0.664602,0.0001
9.01667,-12.2582,3.13976,0.0001
10.9089,-0.106845,2.25336,0.0001
6.99973,-13.9952,1.35132,0.0001
11.2392,0.339763,-0.0387643,0.0001
0.693803,-5.14055,2.33049,0.0001
9.26893,-16.4729,-0.937717,0.0001
-13.4354,-12.8956,-0.892112,0.0001
-2.35562,6.76511,0.0858165,0.0001
9.55717,-1.64766,1.0156,0.0001
0.915035,-15.1366,-0.777165,0.0001
-6.3244,3.55511,0.327739,0.0001
7.52367,-12.4118,2.70851,0.0001
7.84385,-3.06918,1.53383,0.0001
2.55105,3.1416,-0.471316,0.0001
-1.39007,5.74019,0.410104,0.0001
0.0912444,-16.3262,1.25032,0.0001
8.58454,-12.8551,2.95526,0.0001
3.39071,-13.3304,1.97181,0.0001
-6.81831,-3.59187,2.38309,0.0001
-5.07243,5.69462,1.58569,0.0001
-1.10076,-7.3752,0.421469,0.0001
4.79758,-15.5719,1.09095,0.0001
-10.1325,-18.715,2.71637,0.0001
6.86001,-7.77089,-1.02715,0.0001
6.89713,-3.78224,1.13884,0.0001
-10.7323,-3.0455,2.40673,0.0001
-5.49412,4.51668,0.945771,0.0001
-6.40553,-13.823,-0.11325,0.0001
-3.52091,3.85426,0.546084,0.0001
7.81914,5.83445,1.61914,0.0001
-9.74314,-17.8394,-0.301199,0.0001
-12.2602,-13.0096,-2.62209,0.0001
4.16122,6.28632,2.84516,0.0001
-3.9552,0.130588,-2.07046,0.0001
6.37996,4.90534,0.890095,0.0001
-2.6782,0.651787,0.0445643,0.0001
4.84943,-6.85361,-0.220528,0.0001
7.41006,-3.73604,2.48929,0.0001
6.31834,-13.4071,-1.26272,0.0001
2.10542,0.930735,-2.41246,0.0001
10.2492,-13.7148,-1.24419,0.0001
3.61009,5.17648,3.07034,0.0001
5.55728,-2.86458,1.73523,0.0001
-3.83932,4.88662,3.03202,0.0001
-1.34499,1.85153,2.97522,0.0001
3.2672,-14.8589,0.600188,0.0001
-5.52458,-2.72315,-1.48646,0.0001
4.79578,-18.877,-0.635428,0.0001
-7.20776,3.01523,1.43337,0.0001
-1.22913,-8.10785,-1.85681,0.0001
8.19725,-13.4041,0.578299,0.0001
-2.89713,-16.1661,-1.30522,0.0001
1.57209,-10.3519,2.07759,0.0001
-0.250352,-13.3595,1.32931,0.0001
-11.6978,-0.600749,-2.40466,0.0001
7.50095,-7.07331,-0.740857,0.0001
0.945881,3.80923,-2.69358,0.0001
7.70728,-7.01362,1.76248,0.0001
-12.1688,-2.27682,-2.74406,0.0001
-1.19619,-14.3543,1.58484,0.0001
-6.46206,-2.42131,0.346052,0.0001
6.38705,-14.2197,2.31632,0.0001
-4.7918,0.835601,2.61588,0.0001
-6.23768,6.24808,-1.09319,0.0001
8.86951,-4.50631,2.40685,0.0001
-2.01636,-15.7592,3.0251,0.0001
6.99141,-10.9324,2.99146,0.0001
-13.1548,-2.78807,-1.84835,0.0001
10.5584,-7.70397,-2.79422,0.0001
11.0933,-2.20946,-0.747337,0.0001
3.07324,1.64115,1.2445,0.0001
-2.9949,-10.4508,3.13207,0.0001
-4.87408,-8.69329,1.95305,0.0001
2.85013,4.51775,1.88569,0.0001
4.37879,-14.0101,-2.20595,0.0001
8.77154,-10.6559,3.06449,0.0001
7.69059,-1.22324,-1.94141,0.0001
6.81387,3.67227,-0.667823,0.0001
1.15105,1.44323,-1.87733,0.0001
-7.02581,-2.66718,1.32785,0.0001
5.4112,-6.74511,-0.315594,0.0001
7.29894,3.82668,-2.97303,0.0001
7.63812,-4.20614,-0.341488,0.0001
-9.69039,-4.64995,1.38856,0.0001
-8.52144,-4.62488,1.91525,0.0001
-5.47846,6.56013,-2.54493,0.0001
-4.71277,6.62841,-0.963695,0.0001
5.99338,1.1986,-0.321935,0.0001
11.6616,-8.74696,1.43953,0.0001
8.32385,-15.6793,0.917933,0.0001
9.02889,-0.472751,-2.10987,0.0001
9.1034,-5.13029,0.487332,0.0001
8.41843,-1.57392,2.29268,0.0001
0.1883,-11.1708,1.69243,0.0001
3.57237,1.23612,1.25711,0.0001
1.13635,-1.80367,2.56339,0.0001
5.5722,-9.38251,-1.44708,0.0001
4.45375,1.13471,2.10073,0.0001
0.374728,-17.7621,0.951125,0.0001
5.62591,-5.21379,-1.91859,0.0001
11.0006,-18.3334,-0.0521317,0.0001
4.47446,-8.1559,0.788366,0.0001
0.715312,-15.0501,1.51436,0.0001
7.16696,0.941657,-1.20354,0.0002
7.76066,0.677051,-0.752193,0.0002
7.59591,1.42893,0.913853,0.0002
8.59476,0.6653,0.372541,0.0002
8.76362,1.02568,0.200237,0.0002
7.40175,0.920288,0.697016,0.0002
7.83816,1.37905,0.37129,0.0002
7.58113,0.382748,-1.16986,0.0002
7.02685,0.472724,-0.928282,0.0002
8.73695,0.831468,-0.0997317,0.0002
8.30589,0.587043,0.198599,0.0002
8.36076,1.05978,-0.889541,0.0002
7.43633,0.910528,-0.940952,0.0002
7.41572,0.710309,-0.6155,0.0002
6.92591,0.912819,-1.2692,0.0002
8.356,1.35619,-1.30983,0.0002
7.40525,1.11871,-1.19457,0.0002
8.54531,1.2917,0.225493,0.0002
7.64706,1.15237,1.51218,0.0002
8.19916,0.551235,0.571838,0.0002
8.47184,1.39315,0.0460492,0.0002
7.95751,0.406509,0.244731,0.0002
7.03873,1.3929,1.33356,0.0002
7.55295,1.37927,-1.26734,0.0002
7.20984,1.36635,1.26169,0.0002
7.76391,0.784646,-0.258582,0.0002
8.53537,0.387114,-1.4012,0.0002
7.88036,0.638328,1.45288,0.0002
8.0018,0.357733,-1.23119,0.0002
6.84757,0.676381,0.0957851,0.0002
7.78469,1.02473,0.181737,0.0002
6.92306,1.18594,-0.284273,0.0002
8.42575,0.412128,-0.634057,0.0002
7.15697,0.603785,-0.674579,0.0002
6.95246,0.947922,0.372989,0.0002
7.21543,0.994672,1.17126,0.0002
7.64186,0.417151,-0.385777,0.0002
8.40411,1.09313,1.50144,0.0002
7.6515,0.537899,0.632032,0.0002
8.60246,0.651863,-1.28824,0.0002
7.9716,0.744712,0.611371,0.0002
7.10592,0.439799,-1.22651,0.0002
8.64869,0.500776,0.71264,0.0002
7.97529,0.63293,0.315405,0.0002
8.29323,1.16324,0.0945046,0.0002
8.53392,0.568507,1.32188,0.0002
8.87012,1.36404,-1.29641,0.0002
7.43649,1.30825,0.365835,0.0002
7.65225,0.463608,-0.722953,0.0002
7.3354,1.0441,-0.747864,0.0002
8.14063,0.430332,-0.764451,0.0002
8.48254,1.2663,0.169041,0.0002
8.25454,1.11765,-0.962511,0.0002
7.4255,1.07384,0.926384,0.0002
8.22042,0.782288,0.93809,0.0002
8.09373,1.38775,-1.0743,0.0002
7.62638,1.25439,0.387226,0.0002
8.16615,0.525647,0.678648,0.0002
8.62127,0.688954,-0.765198,0.0002
8.21299,0.839697,0.609086,0.0002
8.82497,0.589724,0.915064,0.0002
7.66941,0.419448,-1.33506,0.0002
7.21665,0.91137,-1.39968,0.0002
8.27849,0.411189,-0.676531,0.0002
8.53135,0.696602,-1.22981,0.0002
8.64172,1.42822,1.2488,0.0002
8.40729,0.409129,0.119267,0.0002
7.88305,0.503478,-0.946686,0.0002
7.82548,0.739312,0.719083,0.0002
7.50378,0.867243,0.646077,0.0002
6.87835,1.23496,-0.339808,0.0002
8.39062,0.844697,0.710641,0.0002
7.40186,0.552055,-1.32005,0.0002
6.8419,1.0885,-0.537885,0.0002
7.22179,1.07794,-0.684622,0.0002
8.40584,0.697126,0.37751,0.0002
7.00327,1.13243,0.789104,0.0002
7.11996,0.715271,0.606478,0.0002
7.14084,1.27365,1.21713,0.0002
8.5786,0.379332,0.866172,0.0002
8.11001,1.41259,-0.98254,0.0002
8.46357,0.384018,-0.511313,0.0002
7.62676,1.42347,1.17575,0.0002
8.80672,0.652766,0.281993,0.0002
8.22253,1.41908,0.393231,0.0002
8.47627,0.529324,1.25053,0.0002
8.51612,1.35074,0.0461921,0.0002
7.81505,1.17909,1.58135,0.0002
7.08918,1.02939,0.830865,0.0002
7.92589,1.21219,0.304143,0.0002
8.0143,1.42531,1.15034,0.0002
7.92039,0.830791,0.384531,0.0002
7.27253,0.449736,0.219615,0.0002
8.13248,1.03989,0.362524,0.0002
7.80315,1.3768,1.22119,0.0002
7.23303,0.872237,-1.21465,0.0002
7.96353,0.736339,-0.874891,0.0002
7.6038,1.16386,-1.20277,0.0002
7.72571,0.99908,1.11215,0.0002
8.65966,0.675269,0.492299,0.0002
8.67963,0.742521,0.260572,0.0002
8.1393,1.0418,1.31309,0.0002
7.16633,1.26879,0.100697,0.0002
8.28791,1.11908,-1.46299,0.0002
7.47211,0.728055,-0.949555,0.0002
7.52233,0.63636,-0.0526469,0.0002
7.38896,0.414486,-1.00883,0.0002
6.85285,0.995503,0.466995,0.0002
7.03976,1.14574,-1.5254,0.0002
8.07067,0.883251,1.50657,0.0002
8.21429,0.931497,-0.333334,0.0002
8.31321,0.447371,0.585001,0.0002
7.63453,0.403004,-1.44787,0.0002
7.93203,1.06658,0.567114,0.0002
7.42037,0.357197,0.588918,0.0002
8.84182,1.21929,0.976942,0.0002
8.56794,0.577077,-0.286915,0.0002
6.85729,1.04556,0.52917,0.0002
6.79779,1.21519,0.538532,0.0002
8.76011,0.442267,-0.585454,0.0002
7.13402,1.0363,1.38912,0.0002
7.35879,1.09454,0.679962,0.0002
7.59763,1.20631,-0.493308,0.0002
8.57338,0.932993,1.44068,0.0002
8.20204,1.17281,0.848797,0.0002
8.65866,0.639436,0.40039,0.0002
8.60996,1.37092,-1.51127,0.0002
8.49347,0.58257,0.988765,0.0002
7.05639,1.27624,1.1129,0.0002
7.7983,0.805058,-0.0961413,0.0002
7.37634,0.475619,-0.794701,0.0002
8.29889,0.496067,1.20081,0.0002
8.43585,1.36164,-1.51171,0.0002
7.39636,0.450476,1.01279,0.0002
8.5681,0.536718,1.52425,0.0002
8.33071,0.926536,-1.1653,0.0002
6.81048,1.00675,1.36846,0.0002
8.51111,0.555786,0.814009,0.0002
8.54055,0.828459,0.383398,0.0002
6.96583,0.568516,0.717074,0.0002
8.61042,0.650241,-0.0868927,0.0002
7.4268,0.548063,-1.09571,0.0002
8.51189,1.41713,1.5471,0.0002
7.35388,1.04114,-0.0766756,0.0002
7.38642,0.86182,-1.34142,0.0002
7.69137,1.22036,0.125531,0.0002
7.976,0.960046,0.0375023,0.0002
8.06785,1.10881,-1.53396,0.0002
8.78826,1.14228,0.753991,0.0002
7.98451,0.353631,-1.0661,0.0002
7.90148,1.02527,-0.426377,0.0002
7.98842,1.35691,-1.40601,0.0002
7.84248,1.33668,0.277973,0.0002
7.72124,0.563308,-0.409132,0.0002
7.71303,0.73373,-0.358215,0.0002
6.91566,1.15349,-1.15151,0.0002
7.64058,0.599703,-0.243669,0.0002
8.19359,0.516205,-0.898329,0.0002
8.57672,0.529619,1.00115,0.0002
6.79553,0.941562,0.710637,0.0002
8.54472,0.443253,1.2821,0.0002
7.83773,1.39764,1.26012,0.0002
7.44735,0.723921,-0.0774,0.0002
8.83847,0.385919,-1.23079,0.0002
8.68398,0.910231,-0.0145219,0.0002
7.99543,0.429874,0.305322,0.0002
7.71084,0.366997,-0.0797629,0.0002
8.78302,1.3596,-0.797467,0.0002
8.50536,0.400366,0.149263,0.0002
7.48606,0.755698,-1.31695,0.0002
6.9343,1.37524,0.116917,0.0002
8.14793,1.04925,0.44666,0.0002
8.38166,0.473652,-0.928843,0.0002
7.62391,1.30252,-1.46856,0.0002
7.15809,1.39027,0.840418,0.0002
8.07212,1.06841,0.38488,0.0002
8.53827,0.818688,-0.535675,0.0002
7.09297,1.05256,-1.49062,0.0002
8.6299,1.38478,1.01508,0.0002
7.03407,0.884077,0.697474,0.0002
8.83948,1.15537,0.6807,0.0002
8.60378,1.23347,1.26592,0.0002
8.68517,0.565108,0.745136,0.0002
6.84267,1.27864,0.00943066,0.0002
8.77194,0.464134,-0.697865,0.0002
7.78516,1.30997,-1.04534,0.0002
8.3045,1.21403,-0.530071,0.0002
8.27359,1.40058,-0.0112319,0.0002
7.82496,1.0801,0.518201,0.0002
7.26434,0.724582,-1.07563,0.0002
8.07613,1.21512,1.37485,0.0002
7.11456,0.505791,0.543453,0.0002
8.08419,1.35913,-1.16615,0.0002
8.8247,1.05403,-0.841012,0.0002
7.69179,0.916456,1.38865,0.0002
7.96022,1.06179,-0.181128,0.0002
7.75109,0.467528,-1.34415,0.0002
7.98001,1.11584,-0.344409,0.0002
6.96459,1.34624,0.700994,0.0002
7.04705,1.40738,-0.981629,0.0002
7.45601,0.471281,1.15135,0.0002
8.36721,1.03339,1.35305,0.0002
7.40436,0.657775,0.864754,0.0002
8.37053,0.661201,0.358851,0.0002
8.7014,0.681767,1.48995,0.0002
7.05234,1.1952,1.38374,0.0002
8.60355,0.697636,1.22092,0.0002
8.13237,1.13662,-1.18827,0.0002
7.87029,0.465406,-1.17926,0.0002
8.69947,1.13242,1.22683,0.0002
7.51333,0.837208,-1.36054,0.0002
8.30039,1.15223,-1.02442,0.0002
7.00341,1.28823,-0.471193,0.0002
7.81224,1.20048,-1.35092,0.0002
7.087,0.671052,0.266011,0.0002
8.80925,1.4318,-0.0101139,0.0002
7.51282,0.621021,0.624393,0.0002
7.20448,0.384576,-0.401519,0.0002
6.88499,1.3347,-1.45167,0.0002
7.03494,1.40485,-0.339506,0.0002
7.8228,1.24044,0.721705,0.0002
7.78393,0.968081,-0.564444,0.0002
8.16587,1.27568,-1.29252,0.0002
7.11829,0.538917,0.326439,0.0002
7.18494,0.684954,0.898707,0.0002
8.6866,1.18921,0.448659,0.0002
7.13516,0.831614,0.391726,0.0002
7.20825,1.15139,1.24955,0.0002
6.97082,0.360038,-1.29626,0.0002
8.807,1.02651,-1.44164,0.0002
8.51882,1.27894,-0.335803,0.0002
7.6925,0.669496,0.654346,0.0002
8.22462,1.13107,1.29044,0.0002
8.38076,0.970372,0.247865,0.0002
7.32475,0.655712,0.172175,0.0002
6.93084,1.29056,-1.1388,0.0002
8.14273,1.12591,-0.566743,0.0002
8.80171,1.22268,1.00828,0.0002
7.80859,0.428882,0.542739,0.0002
8.02841,0.463878,1.46341,0.0002
6.90856,0.741849,0.948492,0.0002
8.18816,1.43766,-1.26186,0.0002
6.8552,1.35801,-1.3072,0.0002
7.6682,1.39565,0.854293,0.0002
8.03632,1.16995,0.893412,0.0002
8.82575,1.03013,-1.1684,0.0002
8.09339,1.18904,0.0156324,0.0002
7.01583,0.507068,-0.522888,0.0002
7.35317,1.30973,0.847415,0.0002
7.28072,0.431454,-0.320107,0.0002
7.89326,0.988963,0.823605,0.0002
8.29343,0.89186,-1.20889,0.0002
8.34857,0.536376,-1.53823,0.0002
8.55903,0.822916,1.23175,0.0002
8.57668,0.988343,-0.754102,0.0002
7.6099,1.05942,-0.648284,0.0002
7.85737,1.20448,-0.399578,0.0002
7.21553,0.696751,0.609941,0.0002
8.55052,0.689478,1.15886,0.0002
7.88757,0.651551,0.558742,0.0002
7.92696,1.37933,0.921776,0.0002
7.39939,0.477804,-1.49548,0.0002
6.93432,0.372725,-0.542224,0.0002
6.99042,1.43484,-0.487615,0.0002
7.64173,0.425358,-0.361988,0.0002
7.04723,1.00056,-0.869227,0.0002
8.13906,1.2058,0.449708,0.0002
8.1959,0.804379,-0.213479,0.0002
7.80786,0.86066,-0.0853494,0.0002
7.8891,0.512167,1.51812,0.0002
7.03682,1.05831,1.01232,0.0002
8.5178,0.930381,-0.179754,0.0002
8.51529,1.13324,-0.773818,0.0002
6.96116,0.618364,0.547879,0.0002
8.01972,0.937932,-1.11067,0.0002
8.05284,0.554978,0.210963,0.0002
7.15942,0.721839,-0.868982,0.0002
8.36147,1.01809,-0.146667,0.0002
8.87557,0.973999,-1.24461,0.0002
8.32914,0.99252,1.23406,0.0002
7.95986,0.49666,-0.313217,0.0002
8.08404,0.634943,1.46504,0.0002
6.91413,1.38118,0.0626614,0.0002
8.21329,0.551982,-0.795607,0.0002
8.85834,0.765794,0.665751,0.0002
7.9808,0.929269,1.52671,0.0002
7.56761,0.721069,1.11299,0.0002
8.17278,1.02765,0.349863,0.0002
8.79885,0.974009,1.01744,0.0002
8.24645,0.436943,-0.356784,0.0002
7.97222,1.32437,0.139389,0.0002
8.21008,0.9549,-0.895214,0.0002
7.97676,0.36843,-0.160905,0.0002
8.68832,0.646397,-1.20718,0.0002
8.34822,1.0992,0.286187,0.0002
7.26374,0.848951,-0.991571,0.0002
7.91307,1.03293,0.234505,0.0002
6.82886,0.831124,0.124793,0.0002
7.49349,0.957775,0.865194,0.0002
8.5917,0.625922,-1.47247,0.0002
7.30186,1.34286,0.360837,0.0002
8.1079,0.383883,1.35616,0.0002
6.85995,1.40092,-0.507163,0.0002
7.34699,1.35491,0.787663,0.0002
8.23671,0.498415,0.66644,0.0002
8.84873,0.389219,-0.492835,0.0002
7.75884,1.42977,-1.22677,0.0002
6.94763,1.00118,-0.831193,0.0002
7.29022,0.499184,-1.37222,0.0002
8.07503,0.799806,-0.244675,0.0002
7.97012,0.476801,0.782549,0.0002
7.43228,0.409529,-0.199362,0.0002
7.25431,0.580521,-0.326701,0.0002
7.14791,0.569167,-0.239574,0.0002
7.16133,0.967321,-0.195636,0.0002
7.21079,1.07916,1.14949,0.0002
8.40334,0.722675,0.26007,0.0002
8.68053,1.33063,-1.31461,0.0002
8.86641,0.773342,-0.778311,0.0002
7.84596,1.03531,1.11774,0.0002
8.33961,1.05453,0.798628,0.0002
7.49368,1.1216,0.78709,0.0002
7.86245,0.874577,-1.36664,0.0002
6.9062,0.899183,-0.115625,0.0002
7.62089,0.366245,-0.415851,0.0002
7.5068,1.00849,-0.675677,0.0002
8.49675,1.09331,0.986407,0.0002
7.82967,0.998613,-1.33097,0.0002
7.00323,1.10685,-1.13672,0.0002
8.56701,1.21834,-1.12442,0.0002
8.49992,0.986049,0.97999,0.0002
7.53845,0.73847,1.56319,0.0002
8.11774,0.861664,1.44636,0.0002
6.9241,0.377728,0.927737,0.0002
7.90053,1.11091,0.351904,0.0002
8.8342,1.09441,-0.224843,0.0002
8.58594,0.383356,-0.597496,0.0002
8.21068,1.40856,-0.156353,0.0002
7.15946,1.2458,-1.0231,0.0002
8.61677,1.16382,-1.38436,0.0002
7.94127,0.494031,0.731399,0.0002
7.35123,1.09283,-0.0796073,0.0002
8.23849,0.916646,-0.389127,0.0002
7.93835,0.738758,0.325182,0.0002
7.17733,1.15826,-1.54462,0.0002
7.04267,1.12766,0.692963,0.0002
8.73647,0.872046,0.287601,0.0002
6.90253,0.824158,-1.12126,0.0002
7.11115,0.907303,-0.852421,0.0002
8.49605,0.780833,0.991709,0.0002
7.51741,0.666812,-0.619421,0.0002
7.69918,1.40359,0.492102,0.0002
6.84222,0.72347,-0.889705,0.0002
8.83423,0.59778,-0.0772936,0.0002
6.96739,0.539352,0.853249,0.0002
8.08388,1.38942,1.39541,0.0002
7.80415,0.933468,-0.23262,0.0002
7.67067,1.15671,-0.616067,0.0002
7.82726,0.372107,-0.521941,0.0002
6.97344,0.354529,0.893428,0.0002
6.99728,0.560422,-0.661692,0.0002
6.92769,0.913457,-0.14758,0.0002
7.51513,0.689712,-1.14942,0.0002
7.89256,1.21578,-0.733939,0.0002
8.77858,0.389104,-1.01971,0.0002
7.90615,0.977091,1.11525,0.0002
7.65821,0.720481,-0.983523,0.0002
7.69598,0.416452,-1.24848,0.0002
7.211,0.452544,1.28705,0.0002
8.05016,1.01184,0.534194,0.0002
7.19468,0.66933,0.835013,0.0002
7.79255,1.3703,-0.26953,0.0002
8.57468,1.21869,0.758276,0.0002
7.71309,1.35938,0.473752,0.0002
8.3876,0.584418,1.08074,0.0002
8.09437,0.568342,-1.27273,0.0002
7.68869,0.960607,0.405062,0.0002
7.82477,0.895871,0.15246,0.0002
7.19097,0.68425,1.05052,0.0002
8.56209,1.3386,0.97782,0.0002
7.25127,1.37737,0.0267648,0.0002
8.01367,0.838399,0.380191,0.0002
7.86149,0.614315,-0.820343,0.0002
8.00235,0.601201,1.39022,0.0002
7.51129,0.355583,-0.0634033,0.0002
7.46433,0.897975,-1.34955,0.0002
7.56446,1.39654,-1.01018,0.0002
7.5063,0.586129,-1.41933,0.0002
8.62666,0.853858,0.0784698,0.0002
8.32407,0.992703,0.263024,0.0002
8.38772,0.500618,0.44166,0.0002
7.64823,0.948586,0.252779,0.0002
8.08817,0.42576,1.18621,0.0002
7.77133,1.32881,-0.0490133,0.0002
7.39895,0.713621,0.87431,0.0002
6.93901,1.00288,0.375825,0.0002
7.39092,0.661722,0.397956,0.0002
7.46384,0.4796,0.528801,0.0002
8.07386,0.855915,0.637456,0.0002
8.69129,0.373046,-1.40945,0.0002
7.99803,0.770869,0.643064,0.0002
8.65321,0.984417,1.56459,0.0002
8.62084,0.682286,-1.49942,0.0002
8.53763,0.523991,-0.760801,0.0002
8.67083,1.06765,-0.211853,0.0002
6.93332,0.482861,-1.26065,0.0002
7.0545,0.827263,-0.495126,0.0002
8.47461,1.06687,0.16101,0.0002
8.8304,0.772375,-1.16708,0.0002
8.36489,0.516759,-1.13443,0.0002
8.69616,0.455228,-1.21943,0.0002
7.867,0.62033,-1.52083,0.0002
8.66659,0.924848,0.0394334,0.0002
8.59532,1.10671,0.666842,0.0002
7.90006,1.34766,0.0588178,0.0002
7.29478,1.07554,-0.077995,0.0002
8.30786,0.514036,-0.554269,0.0002
7.76445,0.50205,-1.37244,0.0002
7.74817,0.465629,0.259901,0.0002
7.25118,0.940296,-1.29364,0.0002
8.42201,0.660753,0.0362034,0.0002
8.68685,0.932674,0.727586,0.0002
8.14786,0.616066,0.379851,0.0002
7.0722,1.27445,0.879663,0.0002
8.01868,1.28731,1.13413,0.0002
7.96035,0.917408,-1.48253,0.0002
7.20134,1.43175,0.967849,0.0002
8.19899,1.04092,0.904184,0.0002
8.47874,0.860811,1.45506,0.0002
7.03354,0.747627,-0.653206,0.0002
7.7411,1.17649,0.0366218,0.0002
7.98576,0.538583,-1.30597,0.0002
8.14671,0.568604,-1.29778,0.0002
7.45552,0.818868,0.0894929,0.0002
6.82759,1.31109,-0.308847,0.0002
8.34993,0.536663,-1.18027,0.0002
7.64218,1.41679,1.40124,0.0002
6.85153,1.00394,-1.39412,0.0002
7.97553,0.433629,-0.473304,0.0002
7.22386,1.22647,-1.19025,0.0002
7.28645,1.33525,-0.502232,0.0002
7.1625,1.40792,-0.876663,0.0002
8.5971,0.714561,0.835664,0.0002
7.85195,0.79742,-1.43156,0.0002
7.96365,1.39828,0.384074,0.0002
8.19605,0.352776,1.31918,0.0002
7.44217,0.667198,-1.27716,0.0002
8.57216,1.21653,-0.156583,0.0002
6.88467,1.07133,-0.449767,0.0002
8.0376,0.730936,0.72853,0.0002
6.93259,0.749038,0.117662,0.0002
7.61424,1.33785,0.339158,0.0002
8.42031,1.16917,-1.39666,0.0002
7.20074,0.488595,-0.53096,0.0002
8.40637,0.677718,-1.2437,0.0002
8.83689,0.557503,0.686766,0.0002
8.02153,1.33599,0.549432,0.0002
7.52708,0.546707,0.807202,0.0002
6.89224,0.812431,-0.235948,0.0002
7.09001,1.3683,-1.00209,0.0002
8.00729,0.528256,0.0932526,0.0002
7.92151,0.557831,-1.24905,0.0002
6.94293,0.673337,-0.0950739,0.0002
8.24621,0.614366,-0.820617,0.0002
8.18089,0.583003,-0.671964,0.0002
7.00522,1.01165,0.0546451,0.0002
7.73169,1.12778,1.23782,0.0002
6.99634,0.508522,-1.18859,0.0002
7.72306,0.361797,1.21181,0.0002
8.80647,1.0921,0.957338,0.0002
8.49828,0.790824,0.439122,0.0002
6.85384,0.382811,-0.877215,0.0002
7.26788,1.144,-0.98267,0.0002
7.86477,0.467312,0.441071,0.0002
7.44687,1.04938,-0.541369,0.0002
7.27982,1.33093,-0.208978,0.0002
8.76683,1.34634,-1.09183,0.0002
8.53915,0.776417,1.16796,0.0002
7.68249,0.354632,0.314334,0.0002
8.58812,1.28165,0.515043,0.0002
7.06232,0.905755,1.10827,0.0002
7.43267,0.626034,1.17443,0.0002
6.82856,0.875173,0.589388,0.0002
8.60907,1.09088,-0.175474,0.0002
7.34202,0.741834,1.52049,0.0002
8.64124,1.22755,-0.174641,0.0002
8.19363,0.483648,-0.916024,0.0002
8.47656,0.752585,0.534244,0.0002
7.51612,1.13746,1.55252,0.0002
7.23922,0.768467,0.740704,0.0002
7.30546,0.941612,-0.575271,0.0002
7.83755,0.383293,0.782071,0.0002
7.73436,0.898345,-1.21757,0.0002
8.6338,1.10441,0.668134,0.0002
7.77193,0.965152,-0.292122,0.0002
7.97887,0.988685,0.91994,0.0002
8.36773,0.791639,-0.697406,0.0002
7.01881,0.574881,-0.847077,0.0002
7.31521,0.634721,-0.452334,0.0002
7.72322,0.845193,-0.209284,0.0002
8.35556,0.741734,-0.956728,0.0002
8.16339,0.989949,-1.26998,0.0002
7.96309,0.534356,1.08323,0.0002
8.58967,0.918369,1.52506,0.0002
7.10924,1.22968,1.43204,0.0002
7.57391,0.956861,-1.13701,0.0002
7.12255,1.06665,-0.63805,0.0002
7.21902,1.19971,1.43575,0.0002
8.59714,1.35466,-1.33383,0.0002
7.55826,0.696856,-1.50123,0.0002
7.42833,1.0771,1.50844,0.0002
6.79703,0.91012,0.777206,0.0002
7.01766,0.901576,0.327918,0.0002
6.87511,0.503768,-1.2318,0.0002
6.8524,0.902336,-0.0955437,0.0002
7.4964,1.04286,-1.43733,0.0002
7.83847,0.565258,0.230644,0.0002
6.84301,0.467658,-0.506292,0.0002
7.58593,0.456616,1.53355,0.0002
7.8105,1.35869,-0.924172,0.0002
7.39067,0.381795,-0.34331,0.0002
7.21699,1.35227,1.07659,0.0002
8.42742,0.832248,0.772767,0.0002
7.97736,1.17879,-0.0953343,0.0002
7.75149,0.734611,0.0521449,0.0002
7.82395,1.28404,-0.0350485,0.0002
8.2904,1.1319,0.851128,0.0002
7.89984,0.615492,-1.27492,0.0002
7.1996,0.631048,-0.119586,0.0002
8.70765,1.31347,-1.33257,0.0002
6.81812,1.34795,-0.148746,0.0002
7.71263,0.396241,1.01761,0.0002
7.72581,1.34527,0.758111,0.0002
7.76506,0.466908,0.158042,0.0002
7.77636,0.969799,-1.37672,0.0002
7.83323,0.781495,1.29462,0.0002
8.53933,1.10576,-0.905343,0.0002
8.6442,0.822279,0.907151,0.0002
6.85144,1.0101,-0.277464,0.0002
7.64942,0.791031,1.5425,0.0002
7.25114,0.886661,-0.543554,0.0002
7.37142,1.30292,-1.48105,0.0002
7.45548,1.10657,-1.49294,0.0002
7.84759,0.776408,1.46291,0.0002
7.79826,0.976888,-0.630103,0.0002
7.1358,0.543774,-0.901191,0.0002
7.53282,0.820203,-1.02446,0.0002
7.99696,1.24214,0.0865675,0.0002
8.68857,1.02056,-0.636586,0.0002
8.78694,1.35652,1.36294,0.0002
8.45144,0.37947,1.19915,0.0002
6.92098,0.692,-0.0127633,0.0002
8.30271,1.34731,-0.36142,0.0002
7.64573,0.354336,0.315486,0.0002
7.07446,1.16566,1.17284,0.0002
7.8476,0.394713,1.46857,0.0002
7.48014,1.40454,-0.0754767,0.0002
7.64001,0.769219,-1.05965,0.0002
8.47198,1.00202,1.40271,0.0002
8.24722,0.396567,0.647246,0.0002
7.15682,1.15502,0.339487,0.0002
7.37187,0.86079,0.0732425,0.0002
8.27331,1.12487,0.673283,0.0002
8.04941,1.34802,0.464974,0.0002
