x,y,yaw,w
7.02619,-4.16334,0.0184801,0.0002
6.91973,-4.18883,0.0184801,0.0002
8.14539,-4.13355,0.0184801,0.0002
7.62986,-3.8823,0.0184801,0.0002
7.83592,-3.8132,0.0184801,0.0002
7.68398,-3.5676,0.0184801,0.0002
7.79573,-4.06211,0.0184801,0.0002
7.31164,-3.77764,0.0184801,0.0002
8.31106,-4.0212,0.0184801,0.0002
8.29852,-3.9098,0.0184801,0.0002
8.58704,-4.0414,0.0184801,0.0002
7.32408,-3.97355,0.0184801,0.0002
7.94209,-4.15977,0.0184801,0.0002
7.34137,-4.03647,0.0184801,0.0002
7.63945,-3.51977,0.0184801,0.0002
7.89564,-3.7605,0.0184801,0.0002
7.88185,-3.8707,0.0184801,0.0002
7.10055,-3.55838,0.0184801,0.0002
7.12769,-4.11538,0.0184801,0.0002
8.46906,-3.82035,0.0184801,0.0002
8.14485,-4.16908,0.0184801,0.0002
7.79411,-3.74021,0.0184801,0.0002
7.16309,-3.71548,0.0184801,0.0002
7.38891,-3.9289,0.0184801,0.0002
8.53051,-3.85332,0.0184801,0.0002
7.03528,-4.14502,0.0184801,0.0002
7.89641,-4.10128,0.0184801,0.0002
8.57283,-4.15295,0.0184801,0.0002
7.3229,-4.05797,0.0184801,0.0002
7.53803,-3.68477,0.0184801,0.0002
7.62221,-4.16214,0.0184801,0.0002
8.68355,-3.65219,0.0184801,0.0002
8.7685,-3.54738,0.0184801,0.0002
8.15132,-3.98167,0.0184801,0.0002
8.01055,-3.60778,0.0184801,0.0002
7.629,-3.50726,0.0184801,0.0002
7.58779,-3.63513,0.0184801,0.0002
8.40673,-3.99342,0.0184801,0.0002
7.4162,-3.65955,0.0184801,0.0002
8.37036,-4.09225,0.0184801,0.0002
7.59126,-4.1227,0.0184801,0.0002
8.02596,-4.06296,0.0184801,0.0002
8.42504,-3.64069,0.0184801,0.0002
8.06792,-3.64532,0.0184801,0.0002
8.69814,-3.60694,0.0184801,0.0002
8.07915,-3.75423,0.0184801,0.0002
8.2328,-3.69957,0.0184801,0.0002
7.83552,-3.64475,0.0184801,0.0002
7.61749,-4.04556,0.0184801,0.0002
7.15214,-3.67299,0.0184801,0.0002
8.75956,-3.74475,0.0184801,0.0002
8.11519,-3.84942,0.0184801,0.0002
8.1144,-3.61031,0.0184801,0.0002
8.41449,-4.18235,0.0184801,0.0002
7.215,-4.12009,0.0184801,0.0002
8.02064,-3.57093,0.0184801,0.0002
7.83585,-3.97491,0.0184801,0.0002
7.10065,-3.80408,0.0184801,0.0002
7.933,-3.87325,0.0184801,0.0002
7.59322,-3.91696,0.0184801,0.0002
7.19344,-3.78724,0.0184801,0.0002
7.89439,-4.18722,0.0184801,0.0002
8.10964,-3.81172,0.0184801,0.0002
8.36724,-3.71867,0.0184801,0.0002
7.34819,-3.97955,0.0184801,0.0002
8.74048,-4.17627,0.0184801,0.0002
7.53624,-4.083,0.0184801,0.0002
7.3669,-4.16496,0.0184801,0.0002
8.31247,-3.57491,0.0184801,0.0002
7.99657,-4.16456,0.0184801,0.0002
8.12924,-4.16595,0.0184801,0.0002
8.15868,-3.72751,0.0184801,0.0002
6.99629,-3.6108,0.0184801,0.0002
8.65842,-4.17737,0.0184801,0.0002
7.49133,-3.51995,0.0184801,0.0002
7.72782,-3.83769,0.0184801,0.0002
7.0918,-3.51019,0.0184801,0.0002
8.67098,-3.83964,0.0184801,0.0002
7.69574,-3.67932,0.0184801,0.0002
7.24225,-4.06073,0.0184801,0.0002
8.69722,-3.98517,0.0184801,0.0002
8.12997,-3.70211,0.0184801,0.0002
6.97787,-3.51929,0.0184801,0.0002
7.73254,-3.79868,0.0184801,0.0002
7.95709,-3.53796,0.0184801,0.0002
8.14008,-3.87443,0.0184801,0.0002
7.2378,-3.69443,0.0184801,0.0002
7.76199,-4.10963,0.0184801,0.0002
8.09108,-3.56765,0.0184801,0.0002
6.95826,-4.05592,0.0184801,0.0002
7.5558,-3.99306,0.0184801,0.0002
7.26013,-4.07934,0.0184801,0.0002
7.94346,-3.56856,0.0184801,0.0002
6.89816,-3.51434,0.0184801,0.0002
8.48234,-3.56554,0.0184801,0.0002
8.15911,-3.97019,0.0184801,0.0002
7.92449,-3.79736,0.0184801,0.0002
8.11504,-3.80408,0.0184801,0.0002
7.37753,-3.61786,0.0184801,0.0002
8.73196,-3.55034,0.0184801,0.0002
6.89576,-4.05187,0.0184801,0.0002
7.74113,-4.09224,0.0184801,0.0002
8.71469,-3.98412,0.0184801,0.0002
8.50087,-3.60005,0.0184801,0.0002
8.7532,-3.96481,0.0184801,0.0002
6.98828,-3.9902,0.0184801,0.0002
7.66235,-4.06595,0.0184801,0.0002
7.94209,-3.77928,0.0184801,0.0002
7.36262,-4.12253,0.0184801,0.0002
8.61797,-3.727,0.0184801,0.0002
7.7823,-3.68775,0.0184801,0.0002
7.68118,-4.12548,0.0184801,0.0002
7.04786,-4.03227,0.0184801,0.0002
7.26492,-3.81948,0.0184801,0.0002
7.40077,-3.94356,0.0184801,0.0002
8.38093,-3.9383,0.0184801,0.0002
8.41498,-3.82413,0.0184801,0.0002
8.75777,-3.55219,0.0184801,0.0002
8.08178,-3.80482,0.0184801,0.0002
6.89672,-4.18197,0.0184801,0.0002
7.32828,-3.78758,0.0184801,0.0002
7.15403,-3.50151,0.0184801,0.0002
8.66779,-3.81228,0.0184801,0.0002
8.39655,-3.72866,0.0184801,0.0002
7.14412,-3.53856,0.0184801,0.0002
7.29219,-3.786,0.0184801,0.0002
8.50092,-3.85666,0.0184801,0.0002
7.0407,-3.9397,0.0184801,0.0002
8.63353,-3.73523,0.0184801,0.0002
7.1854,-3.87515,0.0184801,0.0002
8.6501,-3.67149,0.0184801,0.0002
7.12827,-3.79611,0.0184801,0.0002
7.30908,-3.53142,0.0184801,0.0002
8.0622,-3.60838,0.0184801,0.0002
7.78338,-3.64895,0.0184801,0.0002
8.57347,-3.88575,0.0184801,0.0002
8.45763,-3.95842,0.0184801,0.0002
7.10219,-4.19388,0.0184801,0.0002
7.43468,-4.1725,0.0184801,0.0002
7.56548,-3.92024,0.0184801,0.0002
7.90833,-3.77369,0.0184801,0.0002
8.17029,-4.04308,0.0184801,0.0002
8.7468,-3.93486,0.0184801,0.0002
7.42363,-4.10868,0.0184801,0.0002
7.544,-3.83099,0.0184801,0.0002
7.40199,-3.83356,0.0184801,0.0002
7.56374,-3.61883,0.0184801,0.0002
8.4309,-3.57403,0.0184801,0.0002
7.94704,-3.61606,0.0184801,0.0002
8.31433,-3.85306,0.0184801,0.0002
7.31266,-3.52383,0.0184801,0.0002
7.44639,-4.15785,0.0184801,0.0002
7.53539,-4.11891,0.0184801,0.0002
7.57034,-3.69705,0.0184801,0.0002
8.5343,-4.08106,0.0184801,0.0002
8.16206,-3.76552,0.0184801,0.0002
8.35751,-3.87289,0.0184801,0.0002
8.21804,-3.54638,0.0184801,0.0002
6.90011,-3.94153,0.0184801,0.0002
7.81716,-3.62995,0.0184801,0.0002
7.72062,-3.68734,0.0184801,0.0002
8.193,-3.9297,0.0184801,0.0002
8.00992,-3.71941,0.0184801,0.0002
8.56744,-3.89289,0.0184801,0.0002
7.90786,-3.61988,0.0184801,0.0002
8.45418,-3.75604,0.0184801,0.0002
8.4951,-3.71944,0.0184801,0.0002
8.06727,-3.86821,0.0184801,0.0002
8.00446,-3.52173,0.0184801,0.0002
7.62911,-4.12856,0.0184801,0.0002
7.71633,-3.56248,0.0184801,0.0002
7.26448,-3.6659,0.0184801,0.0002
8.60174,-3.92197,0.0184801,0.0002
8.34166,-3.70242,0.0184801,0.0002
6.93121,-3.50547,0.0184801,0.0002
7.87623,-3.84618,0.0184801,0.0002
7.05265,-4.0787,0.0184801,0.0002
7.97589,-3.92405,0.0184801,0.0002
8.61309,-3.73699,0.0184801,0.0002
8.66545,-4.07258,0.0184801,0.0002
8.63041,-3.78561,0.0184801,0.0002
7.08516,-3.86969,0.0184801,0.0002
8.60899,-4.1409,0.0184801,0.0002
8.32034,-4.14694,0.0184801,0.0002
8.13044,-4.00616,0.0184801,0.0002
7.0575,-3.63773,0.0184801,0.0002
8.76938,-3.87937,0.0184801,0.0002
7.26433,-3.99776,0.0184801,0.0002
7.98773,-4.17378,0.0184801,0.0002
7.81711,-3.52876,0.0184801,0.0002
7.33681,-4.0433,0.0184801,0.0002
7.34098,-3.54166,0.0184801,0.0002
7.85978,-4.11082,0.0184801,0.0002
7.02564,-4.07212,0.0184801,0.0002
8.62323,-3.98776,0.0184801,0.0002
8.2929,-4.13232,0.0184801,0.0002
8.5982,-3.53091,0.0184801,0.0002
6.89565,-3.81845,0.0184801,0.0002
7.69802,-3.57033,0.0184801,0.0002
8.3378,-3.61639,0.0184801,0.0002
8.36819,-4.10604,0.0184801,0.0002
8.76758,-4.16958,0.0184801,0.0002
8.57081,-3.6908,0.0184801,0.0002
8.65748,-4.04603,0.0184801,0.0002
7.33861,-3.84005,0.0184801,0.0002
7.30951,-3.75395,0.0184801,0.0002
6.93652,-3.91476,0.0184801,0.0002
7.31152,-3.59527,0.0184801,0.0002
8.39008,-3.64298,0.0184801,0.0002
6.97849,-3.68587,0.0184801,0.0002
8.21485,-3.71774,0.0184801,0.0002
6.93925,-4.13508,0.0184801,0.0002
7.25501,-4.17504,0.0184801,0.0002
8.74109,-3.56708,0.0184801,0.0002
7.50611,-3.89747,0.0184801,0.0002
7.47934,-3.65969,0.0184801,0.0002
7.31045,-3.61408,0.0184801,0.0002
7.16941,-3.66135,0.0184801,0.0002
7.20004,-3.65406,0.0184801,0.0002
7.44043,-3.59623,0.0184801,0.0002
6.98798,-3.51665,0.0184801,0.0002
7.44223,-3.59638,0.0184801,0.0002
8.04725,-3.58221,0.0184801,0.0002
7.76187,-4.16847,0.0184801,0.0002
7.21031,-4.01909,0.0184801,0.0002
7.44956,-3.73744,0.0184801,0.0002
8.07669,-4.05599,0.0184801,0.0002
7.88646,-4.02335,0.0184801,0.0002
8.42192,-3.87332,0.0184801,0.0002
7.28388,-4.1368,0.0184801,0.0002
8.43956,-3.53337,0.0184801,0.0002
8.69461,-3.6416,0.0184801,0.0002
7.88284,-3.80127,0.0184801,0.0002
7.74232,-4.05979,0.0184801,0.0002
7.36392,-4.07813,0.0184801,0.0002
7.04983,-3.7696,0.0184801,0.0002
7.66638,-4.18476,0.0184801,0.0002
7.45059,-3.6287,0.0184801,0.0002
7.52805,-3.67604,0.0184801,0.0002
7.5496,-4.18187,0.0184801,0.0002
7.24062,-3.59385,0.0184801,0.0002
7.26805,-4.03057,0.0184801,0.0002
7.92874,-3.7391,0.0184801,0.0002
8.04531,-3.76856,0.0184801,0.0002
8.66152,-3.6894,0.0184801,0.0002
8.16325,-4.11343,0.0184801,0.0002
7.63651,-3.59687,0.0184801,0.0002
8.26292,-3.97281,0.0184801,0.0002
8.42491,-4.06523,0.0184801,0.0002
7.65355,-3.72186,0.0184801,0.0002
7.75812,-3.5119,0.0184801,0.0002
7.75822,-3.86111,0.0184801,0.0002
8.47341,-3.60556,0.0184801,0.0002
7.02983,-3.80948,0.0184801,0.0002
8.46302,-3.54318,0.0184801,0.0002
7.9528,-3.90877,0.0184801,0.0002
8.56045,-3.61549,0.0184801,0.0002
6.90828,-3.84013,0.0184801,0.0002
7.87775,-3.97781,0.0184801,0.0002
7.20753,-3.83144,0.0184801,0.0002
7.80999,-4.01045,0.0184801,0.0002
7.34253,-3.86666,0.0184801,0.0002
7.39885,-3.73814,0.0184801,0.0002
8.27918,-3.58377,0.0184801,0.0002
6.97146,-3.65629,0.0184801,0.0002
8.34015,-3.83687,0.0184801,0.0002
8.7633,-3.5256,0.0184801,0.0002
7.21387,-3.71518,0.0184801,0.0002
8.04368,-3.7009,0.0184801,0.0002
7.36217,-4.13869,0.0184801,0.0002
7.82478,-3.83054,0.0184801,0.0002
7.94108,-3.98941,0.0184801,0.0002
8.08774,-3.80127,0.0184801,0.0002
7.27028,-3.8951,0.0184801,0.0002
7.4975,-4.01138,0.0184801,0.0002
7.93899,-4.00548,0.0184801,0.0002
7.17272,-3.58535,0.0184801,0.0002
8.65593,-3.67466,0.0184801,0.0002
7.61671,-3.8387,0.0184801,0.0002
8.03036,-3.74886,0.0184801,0.0002
7.62381,-4.00532,0.0184801,0.0002
7.94531,-4.0829,0.0184801,0.0002
7.54995,-4.11833,0.0184801,0.0002
8.28748,-3.84877,0.0184801,0.0002
7.88984,-4.18777,0.0184801,0.0002
7.78269,-3.66862,0.0184801,0.0002
7.13617,-3.53034,0.0184801,0.0002
8.36222,-4.14419,0.0184801,0.0002
7.60824,-3.51713,0.0184801,0.0002
8.03834,-3.55543,0.0184801,0.0002
7.49538,-4.07052,0.0184801,0.0002
8.21451,-3.79091,0.0184801,0.0002
6.95427,-3.84095,0.0184801,0.0002
7.85224,-3.82306,0.0184801,0.0002
7.59051,-3.50257,0.0184801,0.0002
8.78147,-3.77709,0.0184801,0.0002
6.97528,-3.85181,0.0184801,0.0002
7.47511,-3.50545,0.0184801,0.0002
7.64067,-3.76023,0.0184801,0.0002
8.06384,-4.10675,0.0184801,0.0002
7.88079,-4.10892,0.0184801,0.0002
8.31882,-3.57703,0.0184801,0.0002
8.12267,-3.78935,0.0184801,0.0002
8.5011,-3.63956,0.0184801,0.0002
7.40709,-3.64785,0.0184801,0.0002
7.42111,-4.00813,0.0184801,0.0002
7.90135,-3.94442,0.0184801,0.0002
8.36948,-4.12131,0.0184801,0.0002
7.36819,-3.80648,0.0184801,0.0002
8.70755,-3.72256,0.0184801,0.0002
7.03065,-4.0278,0.0184801,0.0002
8.06533,-3.66029,0.0184801,0.0002
7.43043,-4.04633,0.0184801,0.0002
8.01654,-3.88113,0.0184801,0.0002
7.65373,-3.55216,0.0184801,0.0002
6.8911,-3.90915,0.0184801,0.0002
7.08841,-3.67727,0.0184801,0.0002
7.91318,-4.084,0.0184801,0.0002
7.12323,-3.65885,0.0184801,0.0002
7.44251,-3.63502,0.0184801,0.0002
6.92936,-3.71894,0.0184801,0.0002
7.45171,-3.98304,0.0184801,0.0002
8.59084,-3.72275,0.0184801,0.0002
6.91882,-4.14026,0.0184801,0.0002
6.94766,-4.05116,0.0184801,0.0002
8.05441,-3.56425,0.0184801,0.0002
7.89007,-3.72298,0.0184801,0.0002
7.54519,-3.74481,0.0184801,0.0002
7.8325,-4.07609,0.0184801,0.0002
7.23304,-3.90431,0.0184801,0.0002
8.52682,-3.96136,0.0184801,0.0002
8.47577,-3.82518,0.0184801,0.0002
8.51091,-3.92676,0.0184801,0.0002
7.61462,-4.06918,0.0184801,0.0002
8.20194,-3.93749,0.0184801,0.0002
7.94459,-4.01474,0.0184801,0.0002
7.77176,-3.70676,0.0184801,0.0002
8.60136,-4.06363,0.0184801,0.0002
7.02774,-3.65824,0.0184801,0.0002
7.7687,-3.70015,0.0184801,0.0002
7.25237,-3.91514,0.0184801,0.0002
8.64962,-3.80671,0.0184801,0.0002
7.75952,-3.508,0.0184801,0.0002
7.6943,-3.56769,0.0184801,0.0002
7.78854,-4.0373,0.0184801,0.0002
7.62843,-3.50965,0.0184801,0.0002
8.69463,-3.76612,0.0184801,0.0002
7.18613,-4.18373,0.0184801,0.0002
7.65601,-3.93719,0.0184801,0.0002
7.59706,-4.02112,0.0184801,0.0002
6.97827,-3.93372,0.0184801,0.0002
7.70446,-3.58236,0.0184801,0.0002
7.18223,-4.048,0.0184801,0.0002
8.33511,-3.64321,0.0184801,0.0002
7.58887,-3.77052,0.0184801,0.0002
8.6212,-3.53058,0.0184801,0.0002
7.04258,-3.78883,0.0184801,0.0002
7.17792,-3.5642,0.0184801,0.0002
8.33081,-3.51379,0.0184801,0.0002
8.61174,-3.57345,0.0184801,0.0002
7.45658,-3.55341,0.0184801,0.0002
7.74527,-3.51837,0.0184801,0.0002
8.46935,-4.0178,0.0184801,0.0002
8.60219,-3.60516,0.0184801,0.0002
8.14228,-3.97551,0.0184801,0.0002
8.24107,-4.02532,0.0184801,0.0002
7.86834,-4.15003,0.0184801,0.0002
7.07265,-3.57243,0.0184801,0.0002
8.71959,-3.83497,0.0184801,0.0002
7.31312,-4.15199,0.0184801,0.0002
7.90635,-3.98704,0.0184801,0.0002
7.34762,-3.59844,0.0184801,0.0002
7.46595,-4.07067,0.0184801,0.0002
7.76381,-4.03993,0.0184801,0.0002
7.80808,-3.77023,0.0184801,0.0002
8.26845,-3.80235,0.0184801,0.0002
7.83439,-4.01286,0.0184801,0.0002
8.73871,-4.17117,0.0184801,0.0002
7.34765,-3.90324,0.0184801,0.0002
8.22477,-4.01405,0.0184801,0.0002
7.25159,-4.17134,0.0184801,0.0002
6.98786,-4.0725,0.0184801,0.0002
8.70489,-3.56573,0.0184801,0.0002
7.64809,-4.10706,0.0184801,0.0002
6.90006,-3.65808,0.0184801,0.0002
8.41605,-3.65532,0.0184801,0.0002
7.939,-3.69165,0.0184801,0.0002
8.48051,-3.85704,0.0184801,0.0002
8.47781,-3.80844,0.0184801,0.0002
7.33893,-3.72363,0.0184801,0.0002
7.42205,-4.04681,0.0184801,0.0002
7.05277,-3.61628,0.0184801,0.0002
7.56427,-3.87521,0.0184801,0.0002
8.44177,-4.18565,0.0184801,0.0002
6.94315,-3.56596,0.0184801,0.0002
7.6319,-3.66778,0.0184801,0.0002
6.94121,-3.91913,0.0184801,0.0002
7.85044,-3.64398,0.0184801,0.0002
8.77843,-4.17037,0.0184801,0.0002
7.06015,-3.70127,0.0184801,0.0002
7.6326,-3.63161,0.0184801,0.0002
7.54802,-3.79853,0.0184801,0.0002
8.15929,-3.92656,0.0184801,0.0002
8.65002,-4.05663,0.0184801,0.0002
7.59069,-3.60421,0.0184801,0.0002
7.98699,-3.74752,0.0184801,0.0002
7.57752,-3.68549,0.0184801,0.0002
7.05945,-3.90316,0.0184801,0.0002
7.94323,-3.56956,0.0184801,0.0002
8.71314,-3.55121,0.0184801,0.0002
8.01818,-3.91912,0.0184801,0.0002
7.24526,-4.0107,0.0184801,0.0002
7.49837,-3.87463,0.0184801,0.0002
7.74179,-4.00559,0.0184801,0.0002
7.51725,-4.07459,0.0184801,0.0002
7.11952,-3.6955,0.0184801,0.0002
8.02014,-4.11443,0.0184801,0.0002
7.94572,-4.0488,0.0184801,0.0002
7.41711,-3.76854,0.0184801,0.0002
8.66491,-3.66332,0.0184801,0.0002
8.72371,-3.53796,0.0184801,0.0002
7.36378,-4.16984,0.0184801,0.0002
7.63899,-3.84016,0.0184801,0.0002
8.34148,-3.57605,0.0184801,0.0002
7.90316,-3.78399,0.0184801,0.0002
7.23348,-3.64918,0.0184801,0.0002
7.66356,-4.15874,0.0184801,0.0002
8.44453,-3.83855,0.0184801,0.0002
7.99591,-4.18819,0.0184801,0.0002
7.8547,-3.51682,0.0184801,0.0002
7.0988,-4.1006,0.0184801,0.0002
7.39445,-3.56896,0.0184801,0.0002
7.77853,-3.51165,0.0184801,0.0002
8.49717,-3.85939,0.0184801,0.0002
7.71654,-3.57476,0.0184801,0.0002
7.31358,-3.80899,0.0184801,0.0002
7.59754,-3.83998,0.0184801,0.0002
8.06438,-3.63011,0.0184801,0.0002
8.63472,-3.51223,0.0184801,0.0002
8.61873,-4.05775,0.0184801,0.0002
7.30038,-3.51986,0.0184801,0.0002
8.09125,-4.06123,0.0184801,0.0002
6.95036,-4.16004,0.0184801,0.0002
6.94272,-4.13299,0.0184801,0.0002
7.78183,-3.99252,0.0184801,0.0002
7.60317,-3.73692,0.0184801,0.0002
8.06003,-3.929,0.0184801,0.0002
8.04407,-4.06211,0.0184801,0.0002
7.20019,-3.8188,0.0184801,0.0002
8.2486,-4.15659,0.0184801,0.0002
7.01728,-4.16933,0.0184801,0.0002
8.4355,-3.56919,0.0184801,0.0002
7.99575,-3.6171,0.0184801,0.0002
7.48485,-3.79517,0.0184801,0.0002
7.234,-4.04674,0.0184801,0.0002
7.71255,-4.11711,0.0184801,0.0002
6.92889,-3.75994,0.0184801,0.0002
8.07402,-4.00379,0.0184801,0.0002
7.55235,-3.71538,0.0184801,0.0002
7.31011,-3.70103,0.0184801,0.0002
7.51123,-3.83749,0.0184801,0.0002
7.51,-3.68451,0.0184801,0.0002
8.3493,-3.95401,0.0184801,0.0002
8.21535,-3.71199,0.0184801,0.0002
7.86451,-3.94474,0.0184801,0.0002
7.05302,-3.92493,0.0184801,0.0002
7.24663,-3.81592,0.0184801,0.0002
8.68854,-4.04143,0.0184801,0.0002
7.78809,-3.61293,0.0184801,0.0002
8.10073,-4.09023,0.0184801,0.0002
7.82806,-4.02845,0.0184801,0.0002
7.05057,-3.99795,0.0184801,0.0002
7.44706,-3.8739,0.0184801,0.0002
7.25643,-3.90157,0.0184801,0.0002
8.61309,-4.04691,0.0184801,0.0002
7.30992,-3.72901,0.0184801,0.0002
8.70367,-3.83944,0.0184801,0.0002
8.00045,-3.88233,0.0184801,0.0002
7.23741,-3.97405,0.0184801,0.0002
7.68549,-3.97877,0.0184801,0.0002
8.07178,-3.72465,0.0184801,0.0002
7.48898,-3.94087,0.0184801,0.0002
8.18381,-4.09741,0.0184801,0.0002
8.01237,-3.7711,0.0184801,0.0002
8.0865,-3.75701,0.0184801,0.0002
8.75952,-3.88408,0.0184801,0.0002
7.81939,-3.79242,0.0184801,0.0002
8.36073,-3.6567,0.0184801,0.0002
7.98191,-3.96035,0.0184801,0.0002
7.45062,-4.18782,0.0184801,0.0002
8.00635,-3.90206,0.0184801,0.0002
7.5835,-3.836,0.0184801,0.0002
7.48423,-3.78777,0.0184801,0.0002
8.63668,-4.19388,0.0184801,0.0002
8.38029,-4.01963,0.0184801,0.0002
8.50616,-4.01711,0.0184801,0.0002
8.2528,-3.9094,0.0184801,0.0002
8.45298,-3.98046,0.0184801,0.0002
7.75255,-3.79808,0.0184801,0.0002
7.36366,-3.5473,0.0184801,0.0002
8.17951,-3.93308,0.0184801,0.0002
8.35953,-3.57249,0.0184801,0.0002
8.5997,-3.93841,0.0184801,0.0002
8.54876,-3.89958,0.0184801,0.0002
7.55067,-4.09896,0.0184801,0.0002
8.1603,-4.19446,0.0184801,0.0002
6.91383,-3.71517,0.0184801,0.0002
7.69791,-3.88637,0.0184801,0.0002
7.14151,-3.9262,0.0184801,0.0002
7.10274,-4.13344,0.0184801,0.0002
7.30103,-3.69551,0.0184801,0.0002
8.18144,-4.12088,0.0184801,0.0002
7.88093,-3.69271,0.0184801,0.0002
7.90418,-3.80133,0.0184801,0.0002
6.93353,-4.15924,0.0184801,0.0002
8.17304,-3.76579,0.0184801,0.0002
8.26583,-3.97155,0.0184801,0.0002
8.16218,-3.87902,0.0184801,0.0002
8.27167,-4.11373,0.0184801,0.0002
7.22817,-3.98567,0.0184801,0.0002
7.21391,-3.56167,0.0184801,0.0002
8.25442,-4.16981,0.0184801,0.0002
7.61887,-4.19345,0.0184801,0.0002
7.04383,-3.59618,0.0184801,0.0002
8.11061,-3.90136,0.0184801,0.0002
7.22486,-4.0062,0.0184801,0.0002
7.93376,-3.58898,0.0184801,0.0002
8.68597,-4.14462,0.0184801,0.0002
8.18869,-3.81231,0.0184801,0.0002
8.01476,-3.67443,0.0184801,0.0002
8.48291,-3.5538,0.0184801,0.0002
7.54966,-3.63139,0.0184801,0.0002
8.28268,-3.94614,0.0184801,0.0002
7.06028,-3.56747,0.0184801,0.0002
8.6443,-3.60385,0.0184801,0.0002
7.74698,-4.13647,0.0184801,0.0002
7.5498,-3.90672,0.0184801,0.0002
8.75138,-3.83685,0.0184801,0.0002
8.19012,-4.06042,0.0184801,0.0002
8.64665,-4.04341,0.0184801,0.0002
8.56453,-3.84637,0.0184801,0.0002
7.7869,-4.01022,0.0184801,0.0002
6.94693,-4.07141,0.0184801,0.0002
7.20503,-3.68039,0.0184801,0.0002
6.96577,-3.8366,0.0184801,0.0002
6.9546,-3.91583,0.0184801,0.0002
8.61827,-3.90063,0.0184801,0.0002
8.43335,-3.94702,0.0184801,0.0002
8.69964,-3.92993,0.0184801,0.0002
7.39925,-3.63485,0.0184801,0.0002
8.70731,-4.04523,0.0184801,0.0002
8.23031,-4.06839,0.0184801,0.0002
7.91385,-3.95437,0.0184801,0.0002
8.78001,-3.68002,0.0184801,0.0002
7.70383,-3.96507,0.0184801,0.0002
7.32872,-4.16646,0.0184801,0.0002
7.47199,-4.04179,0.0184801,0.0002
7.07555,-3.50661,0.0184801,0.0002
8.53861,-3.99484,0.0184801,0.0002
7.1531,-3.94348,0.0184801,0.0002
8.29045,-4.1229,0.0184801,0.0002
7.61364,-3.74408,0.0184801,0.0002
7.90831,-3.71434,0.0184801,0.0002
7.37006,-3.51181,0.0184801,0.0002
8.22381,-3.94074,0.0184801,0.0002
7.62382,-3.82931,0.0184801,0.0002
8.56429,-3.54995,0.0184801,0.0002
8.13285,-3.53882,0.0184801,0.0002
8.72376,-3.51818,0.0184801,0.0002
8.15803,-4.12318,0.0184801,0.0002
7.62881,-4.13999,0.0184801,0.0002
8.7355,-3.71101,0.0184801,0.0002
8.15496,-3.97169,0.0184801,0.0002
7.26522,-3.53985,0.0184801,0.0002
7.47146,-4.06064,0.0184801,0.0002
8.70264,-3.79547,0.0184801,0.0002
7.82134,-3.50886,0.0184801,0.0002
7.5406,-4.16345,0.0184801,0.0002
7.27764,-3.96126,0.0184801,0.0002
8.56079,-3.82525,0.0184801,0.0002
7.13679,-3.58097,0.0184801,0.0002
7.89729,-4.11198,0.0184801,0.0002
8.37998,-3.90643,0.0184801,0.0002
8.77057,-4.07204,0.0184801,0.0002
7.08356,-3.54052,0.0184801,0.0002
7.70431,-3.53696,0.0184801,0.0002
8.77263,-3.86653,0.0184801,0.0002
8.4136,-3.95973,0.0184801,0.0002
7.55411,-3.8674,0.0184801,0.0002
7.02729,-3.96474,0.0184801,0.0002
7.78974,-3.71221,0.0184801,0.0002
6.92968,-3.50819,0.0184801,0.0002
7.85145,-3.5732,0.0184801,0.0002
7.05142,-3.64844,0.0184801,0.0002
8.71296,-4.06716,0.0184801,0.0002
6.90948,-4.07002,0.0184801,0.0002
8.35937,-3.8521,0.0184801,0.0002
7.81568,-3.55689,0.0184801,0.0002
8.27158,-3.69581,0.0184801,0.0002
7.67562,-3.50586,0.0184801,0.0002
6.9368,-3.75638,0.0184801,0.0002
8.37572,-3.8881,0.0184801,0.0002
7.46311,-3.98037,0.0184801,0.0002
6.90367,-4.05487,0.0184801,0.0002
8.18537,-3.60638,0.0184801,0.0002
7.32353,-3.51162,0.0184801,0.0002
8.3362,-3.67864,0.0184801,0.0002
7.15783,-4.14707,0.0184801,0.0002
8.50147,-3.87713,0.0184801,0.0002
8.33609,-3.58001,0.0184801,0.0002
8.43201,-4.09766,0.0184801,0.0002
8.67023,-3.52043,0.0184801,0.0002
6.9145,-3.99869,0.0184801,0.0002
8.1141,-4.05821,0.0184801,0.0002
7.94924,-3.5384,0.0184801,0.0002
7.99363,-3.87511,0.0184801,0.0002
8.41298,-4.08407,0.0184801,0.0002
6.99472,-3.61881,0.0184801,0.0002
8.41377,-4.0256,0.0184801,0.0002
8.08579,-3.49821,0.0184801,0.0002
8.54579,-3.80899,0.0184801,0.0002
8.3184,-3.59655,0.0184801,0.0002
8.26121,-4.07129,0.0184801,0.0002
8.65745,-3.92746,0.0184801,0.0002
7.40432,-3.57287,0.0184801,0.0002
7.36723,-4.15881,0.0184801,0.0002
8.75155,-4.10679,0.0184801,0.0002
8.66927,-3.49892,0.0184801,0.0002
8.33435,-3.91219,0.0184801,0.0002
7.83748,-3.98877,0.0184801,0.0002
7.28579,-3.6596,0.0184801,0.0002
7.61758,-3.62282,0.0184801,0.0002
8.00688,-3.51682,0.0184801,0.0002
7.70861,-3.71908,0.0184801,0.0002
7.59723,-4.04048,0.0184801,0.0002
7.39059,-4.08841,0.0184801,0.0002
